"BOOK_ID","RATING"
"13204221","0.0"
"13204222","10.0"
"13204223","0.0"
"13204224","0.0"
"13204225","0.0"
"13204226","0.0"
"13204227","0.0"
"13204228","0.0"
"13204229","4.0"
"13204230","0.0"
"13204231","0.0"
"13204233","0.0"
"13204234","0.0"
"13204235","0.0"
"13204236","0.0"
"13204237","0.0"
"13204238","0.0"
"13204239","0.0"
"13204240","0.0"
"13204242","0.0"
"13204243","0.0"
"13204245","0.0"
"13204246","0.0"
"13204247","0.0"
"13204254","0.0"
"13204255","0.0"
"13204256","0.0"
"13204259","0.0"
"13204260","0.0"
"13204261","0.0"
"13204262","0.0"
"13204263","0.0"
"13204264","0.0"
"13204265","0.0"
"13204266","0.0"
"13204267","0.0"
"13204268","0.0"
"13204269","0.0"
"13204270","0.0"
"13204271","0.0"
"13204272","0.0"
"13204274","0.0"
"13204275","0.0"
"13204276","0.0"
"13204277","0.0"
"13204278","0.0"
"13204279","0.0"
"13204280","0.0"
"13204281","0.0"
"13204283","0.0"
"13204284","0.0"
"13204285","0.0"
"13204287","0.0"
"13204288","0.0"
"13204289","9.67"
"13204290","0.0"
"13204291","9.33"
"13204292","0.0"
"13204293","10.0"
"13204294","0.0"
"13204295","8.25"
"13204296","0.0"
"13204297","9.25"
"13204301","0.0"
"13204302","0.0"
"13204303","0.0"
"13204304","0.0"
"13204305","0.0"
"13204306","0.0"
"13204319","0.0"
"13204330","0.0"
"13204331","0.0"
"13204332","0.0"
"13204333","0.0"
"13204334","0.0"
"13204335","0.0"
"13204337","0.0"
"13204338","0.0"
"13204339","0.0"
"13204344","0.0"
"13204346","0.0"
"13204347","0.0"
"13204353","0.0"
"13204355","0.0"
"13204358","0.0"
"13204359","0.0"
"13204360","0.0"
"13204361","0.0"
"13204362","0.0"
"13204363","0.0"
"13204366","0.0"
"13204367","0.0"
"13204368","0.0"
"13204369","0.0"
"13204370","0.0"
"13204371","0.0"
"13204374","0.0"
"13204376","0.0"
"13204377","0.0"
"13204378","0.0"
"13204379","0.0"
"13204380","0.0"
"13204384","0.0"
"13204385","0.0"
"13204387","0.0"
"13204388","0.0"
"13204389","0.0"
"13204392","0.0"
"13204395","0.0"
"13204396","0.0"
"13204398","0.0"
"13204399","0.0"
"13204401","0.0"
"13204402","0.0"
"13204403","0.0"
"13204404","0.0"
"13204405","0.0"
"13204406","0.0"
"13204407","0.0"
"13204408","0.0"
"13204412","0.0"
"13204413","0.0"
"13204444","0.0"
"13204446","0.0"
"13204450","0.0"
"13204451","0.0"
"13204452","0.0"
"13204453","0.0"
"13204454","0.0"
"13204455","0.0"
"13204456","0.0"
"13204458","0.0"
"13204459","0.0"
"13204460","0.0"
"13204461","0.0"
"13204462","0.0"
"13204463","0.0"
"13204464","9.5"
"13204465","8.0"
"13204466","10.0"
"13204467","8.67"
"13204468","10.0"
"13204469","10.0"
"13204471","0.0"
"13204472","9.0"
"13204473","0.0"
"13204475","0.0"
"13204476","0.0"
"13204477","8.78"
"13204478","0.0"
"13204479","0.0"
"13204480","0.0"
"13204481","0.0"
"13204482","0.0"
"13204483","0.0"
"13204484","0.0"
"13204485","0.0"
"13204487","0.0"
"13204490","0.0"
"13204491","10.0"
"13204493","0.0"
"13204494","0.0"
"13204495","0.0"
"13204496","7.0"
"13204497","0.0"
"13204499","0.0"
"13204500","0.0"
"13204501","0.0"
"13204502","0.0"
"13204504","10.0"
"13204505","0.0"
"13204506","0.0"
"13204507","0.0"
"13204508","0.0"
"13204509","0.0"
"13204510","0.0"
"13204512","0.0"
"13204514","0.0"
"13204521","9.33"
"13204523","0.0"
"13204526","0.0"
"13204527","0.0"
"13204532","0.0"
"13204533","10.0"
"13204534","0.0"
"13204535","0.0"
"13204536","0.0"
"13204537","0.0"
"13204539","0.0"
"13204540","0.0"
"13204541","0.0"
"13204542","0.0"
"13204548","0.0"
"13204549","0.0"
"13204550","0.0"
"13204551","0.0"
"13204552","0.0"
"13204553","0.0"
"13204554","8.67"
"13204558","0.0"
"13204559","0.0"
"13204560","0.0"
"13204561","0.0"
"13204562","0.0"
"13204563","0.0"
"13204564","0.0"
"13204565","0.0"
"13204566","0.0"
"13204567","0.0"
"13204568","0.0"
"13204569","0.0"
"13204570","0.0"
"13204571","9.0"
"13204572","10.0"
"13204573","0.0"
"13204574","0.0"
"13204575","0.0"
"13204577","0.0"
"13204578","0.0"
"13204579","0.0"
"13204580","0.0"
"13204581","0.0"
"13204582","0.0"
"13204583","0.0"
"13204584","0.0"
"13204585","0.0"
"13204586","0.0"
"13204587","0.0"
"13204588","0.0"
"13204589","0.0"
"13204590","0.0"
"13204591","0.0"
"13204592","0.0"
"13204593","0.0"
"13204594","0.0"
"13204595","0.0"
"13204596","0.0"
"13204597","0.0"
"13204598","0.0"
"13204599","0.0"
"13204600","0.0"
"13204601","0.0"
"13204602","0.0"
"13204603","0.0"
"13204604","0.0"
"13204605","0.0"
"13204606","0.0"
"13204607","0.0"
"13204608","0.0"
"13204609","0.0"
"13204610","0.0"
"13204611","0.0"
"13204612","0.0"
"13204613","9.25"
"13204614","9.83"
"13204615","9.83"
"13204616","10.0"
"13204617","0.0"
"13204618","0.0"
"13204619","0.0"
"13204620","0.0"
"13204621","0.0"
"13204622","8.4"
"13204623","7.0"
"13204624","0.0"
"13204625","0.0"
"13204626","0.0"
"13204627","0.0"
"13204628","0.0"
"13204629","0.0"
"13204630","0.0"
"13204631","0.0"
"13204632","0.0"
"13204633","0.0"
"13204634","0.0"
"13204635","0.0"
"13204636","0.0"
"13204639","0.0"
"13204640","0.0"
"13204641","0.0"
"13204642","0.0"
"13204643","0.0"
"13204644","0.0"
"13204645","0.0"
"13204646","0.0"
"13204647","0.0"
"13204648","0.0"
"13204649","0.0"
"13204650","0.0"
"13204651","0.0"
"13204652","0.0"
"13204653","0.0"
"13204654","0.0"
"13204655","0.0"
"13204656","0.0"
"13204657","0.0"
"13204658","0.0"
"13204659","0.0"
"13204660","0.0"
"13204661","0.0"
"13204662","0.0"
"13204663","0.0"
"13204664","0.0"
"13204665","0.0"
"13204666","0.0"
"13204667","0.0"
"13204668","0.0"
"13204670","0.0"
"13204671","0.0"
"13204672","0.0"
"13204673","0.0"
"13204674","0.0"
"13204675","0.0"
"13204677","0.0"
"13204678","0.0"
"13204679","0.0"
"13204680","0.0"
"13204681","0.0"
"13204682","0.0"
"13204683","0.0"
"13204684","0.0"
"13204685","0.0"
"13204686","0.0"
"13204687","0.0"
"13204688","0.0"
"13204689","0.0"
"13204690","0.0"
"13204691","0.0"
"13204695","0.0"
"13204697","0.0"
"13204698","0.0"
"13204699","0.0"
"13204700","0.0"
"13204701","0.0"
"13204702","0.0"
"13204703","0.0"
"13204704","0.0"
"13204707","0.0"
"13204708","0.0"
"13204709","0.0"
"13204711","0.0"
"13204712","0.0"
"13204713","0.0"
"13204715","0.0"
"13204716","0.0"
"13204717","0.0"
"13204719","0.0"
"13204720","0.0"
"13204721","0.0"
"13204722","0.0"
"13204723","0.0"
"13204724","0.0"
"13204725","0.0"
"13204726","0.0"
"13204727","0.0"
"13204728","0.0"
"13204729","0.0"
"13204730","0.0"
"13204731","0.0"
"13204732","0.0"
"13204733","0.0"
"13204734","0.0"
"13204735","0.0"
"13204736","0.0"
"13204737","0.0"
"13204738","0.0"
"13204739","0.0"
"13204740","0.0"
"13204741","0.0"
"13204742","0.0"
"13204743","0.0"
"13204744","0.0"
"13204745","0.0"
"13204746","0.0"
"13204747","0.0"
"13204748","0.0"
"13204749","0.0"
"13204750","0.0"
"13204751","0.0"
"13204752","0.0"
"13204753","0.0"
"13204754","0.0"
"13204755","0.0"
"13204756","0.0"
"13204758","0.0"
"13204759","0.0"
"13204760","0.0"
"13204761","0.0"
"13204762","0.0"
"13204763","0.0"
"13204764","0.0"
"13204765","0.0"
"13204766","0.0"
"13204767","0.0"
"13204768","0.0"
"13204769","0.0"
"13204770","0.0"
"13204771","0.0"
"13204772","0.0"
"13204773","0.0"
"13204774","0.0"
"13204775","0.0"
"13204776","0.0"
"13204777","0.0"
"13204778","0.0"
"13204779","0.0"
"13204780","0.0"
"13204781","0.0"
"13204782","0.0"
"13204783","0.0"
"13204784","0.0"
"13204785","0.0"
"13204786","0.0"
"13204787","0.0"
"13204788","0.0"
"13204789","0.0"
"13204790","0.0"
"13204791","0.0"
"13204792","0.0"
"13204793","0.0"
"13204794","0.0"
"13204795","0.0"
"13204796","0.0"
"13204797","0.0"
"13204798","0.0"
"13204799","0.0"
"13204800","0.0"
"13204801","0.0"
"13204802","0.0"
"13204803","0.0"
"13204804","0.0"
"13204805","0.0"
"13204806","0.0"
"13204807","0.0"
"13204808","0.0"
"13204809","0.0"
"13204810","0.0"
"13204811","0.0"
"13204812","0.0"
"13204813","0.0"
"13204814","0.0"
"13204815","0.0"
"13204816","0.0"
"13204817","0.0"
"13204818","0.0"
"13204819","0.0"
"13204820","0.0"
"13204821","0.0"
"13204822","0.0"
"13204823","0.0"
"13204824","0.0"
"13204825","0.0"
"13204826","0.0"
"13204829","0.0"
"13204830","0.0"
"13204831","0.0"
"13204832","0.0"
"13204833","0.0"
"13204834","0.0"
"13204835","0.0"
"13204836","0.0"
"13204837","0.0"
"13204838","0.0"
"13204839","0.0"
"13204840","0.0"
"13204841","0.0"
"13204842","0.0"
"13204843","0.0"
"13204844","0.0"
"13204845","0.0"
"13204846","0.0"
"13204850","0.0"
"13204851","0.0"
"13204852","0.0"
"13204853","0.0"
"13204854","0.0"
"13204868","0.0"
"13204869","0.0"
"13204870","0.0"
"13204871","0.0"
"13204872","0.0"
"13204873","0.0"
"13204875","0.0"
"13204876","0.0"
"13204877","0.0"
"13204878","0.0"
"13204879","0.0"
"13204880","0.0"
"13204881","0.0"
"13204882","0.0"
"13204883","0.0"
"13204884","0.0"
"13204885","0.0"
"13204886","0.0"
"13204887","0.0"
"13204888","0.0"
"13204891","0.0"
"13204892","0.0"
"13204893","0.0"
"13205113","0.0"
"13205129","0.0"
"13205132","0.0"
"13205133","0.0"
"13205134","0.0"
"13205149","0.0"
"13205150","0.0"
"13205151","0.0"
"13205152","0.0"
"13205153","0.0"
"13205154","0.0"
"13205155","0.0"
"13205156","0.0"
"13205158","0.0"
"13205159","0.0"
"13205160","0.0"
"13205161","0.0"
"13205162","0.0"
"13205163","0.0"
"13205164","0.0"
"13205165","0.0"
"13205166","0.0"
"13205167","0.0"
"13205168","0.0"
"13205169","0.0"
"13205170","0.0"
"13205171","0.0"
"13205173","0.0"
"13205174","0.0"
"13205175","0.0"
"13205177","0.0"
"13205178","0.0"
"13205189","0.0"
"13205193","0.0"
"13205195","0.0"
"13205196","0.0"
"13205197","0.0"
"13205198","0.0"
"13205199","0.0"
"13205202","0.0"
"13205203","0.0"
"13205219","0.0"
"13205220","0.0"
"13205221","0.0"
"13205222","0.0"
"13205223","0.0"
"13205224","0.0"
"13205225","0.0"
"13205226","0.0"
"13205227","0.0"
"13205230","0.0"
"13205231","0.0"
"13205232","0.0"
"13205233","0.0"
"13205234","0.0"
"13205235","0.0"
"13205236","0.0"
"13205240","0.0"
"13205242","0.0"
"13205244","0.0"
"13205247","0.0"
"13205250","0.0"
"13205251","0.0"
"13205252","8.0"
"13205253","0.0"
"13205254","0.0"
"13205255","0.0"
"13205256","0.0"
"13205257","0.0"
"13205258","0.0"
"13205259","0.0"
"13205260","0.0"
"13205261","0.0"
"13205263","0.0"
"13205265","0.0"
"13205266","0.0"
"13205267","0.0"
"13205268","0.0"
"13205269","0.0"
"13205270","0.0"
"13205271","0.0"
"13205272","0.0"
"13205273","0.0"
"13205274","0.0"
"13205275","0.0"
"13205276","0.0"
"13205277","0.0"
"13205278","0.0"
"13205279","0.0"
"13205280","0.0"
"13205281","0.0"
"13205282","0.0"
"13205283","0.0"
"13205285","0.0"
"13205286","0.0"
"13205288","0.0"
"13205289","0.0"
"13205290","0.0"
"13205291","0.0"
"13205292","0.0"
"13205293","0.0"
"13205296","0.0"
"13205297","0.0"
"13205298","0.0"
"13205299","0.0"
"13205300","0.0"
"13205301","0.0"
"13205302","0.0"
"13205303","0.0"
"13205304","0.0"
"13205306","0.0"
"13205307","0.0"
"13205309","0.0"
"13205311","0.0"
"13205312","0.0"
"13205313","0.0"
"13205314","9.75"
"13205315","0.0"
"13205319","10.0"
"13205320","10.0"
"13205321","0.0"
"13205322","0.0"
"13205323","0.0"
"13205324","8.8"
"13205326","0.0"
"13205327","0.0"
"13205328","0.0"
"13205329","0.0"
"13205330","0.0"
"13205331","0.0"
"13205332","0.0"
"13205333","0.0"
"13205334","0.0"
"13205335","0.0"
"13205336","0.0"
"13205337","0.0"
"13205338","0.0"
"13205339","0.0"
"13205340","0.0"
"13205341","0.0"
"13205342","0.0"
"13205343","0.0"
"13205344","0.0"
"13205345","0.0"
"13205347","10.0"
"13205348","0.0"
"13205349","0.0"
"13205353","0.0"
"13205355","0.0"
"13205365","0.0"
"13205366","0.0"
"13205372","0.0"
"13205374","0.0"
"13205375","0.0"
"13205380","0.0"
"13205382","0.0"
"13205383","0.0"
"13205392","0.0"
"13205394","0.0"
"13205397","0.0"
"13205398","0.0"
"13205399","0.0"
"13205400","0.0"
"13205401","0.0"
"13205402","0.0"
"13205403","0.0"
"13214199","0.0"
"13214201","0.0"
"13214202","0.0"
"13214204","0.0"
"13214205","0.0"
"13214206","0.0"
"13214207","0.0"
"13214208","0.0"
"13214209","0.0"
"13214211","0.0"
"13214212","0.0"
"13214213","0.0"
"13214214","0.0"
"13214215","0.0"
"13214216","0.0"
"13214218","0.0"
"13214219","0.0"
"13214220","0.0"
"13214221","0.0"
"13214222","0.0"
"13214223","0.0"
"13214224","0.0"
"13214227","0.0"
"13214228","0.0"
"13214229","0.0"
"13214230","0.0"
"13214231","0.0"
"13214232","0.0"
"13214233","0.0"
"13214234","0.0"
"13214236","0.0"
"13214237","0.0"
"13214238","0.0"
"13214239","0.0"
"13214240","0.0"
"13214242","0.0"
"13214243","0.0"
"13214244","0.0"
"13214245","0.0"
"13214246","0.0"
"13214247","0.0"
"13214250","0.0"
"13214252","0.0"
"13214254","0.0"
"13214255","0.0"
"13214257","0.0"
"13214258","0.0"
"13214259","0.0"
"13214260","0.0"
"13214261","0.0"
"13214262","0.0"
"13214263","0.0"
"13214264","0.0"
"13214265","0.0"
"13214267","0.0"
"13214268","0.0"
"13214269","0.0"
"13214270","0.0"
"13214271","0.0"
"13214272","0.0"
"13214276","0.0"
"13214280","0.0"
"13214281","0.0"
"13214282","0.0"
"13214283","0.0"
"13214284","0.0"
"13214285","0.0"
"13214286","0.0"
"13214289","0.0"
"13214291","0.0"
"13214292","0.0"
"13214293","0.0"
"13214295","0.0"
"13214296","0.0"
"13214297","0.0"
"13214298","0.0"
"13214299","0.0"
"13214300","0.0"
"13214301","0.0"
"13214302","0.0"
"13214303","0.0"
"13214304","0.0"
"13214305","0.0"
"13214306","0.0"
"13214308","0.0"
"13214309","0.0"
"13214311","0.0"
"13214312","0.0"
"13214313","0.0"
"13214314","0.0"
"13214315","0.0"
"13214317","0.0"
"13214319","0.0"
"13214323","0.0"
"13214324","0.0"
"13214337","0.0"
"13214339","0.0"
"13214340","0.0"
"13214341","0.0"
"13214342","0.0"
"13214343","0.0"
"13214345","0.0"
"13214346","0.0"
"13214349","0.0"
"13214358","0.0"
"13214359","0.0"
"13214362","0.0"
"13214365","0.0"
"13214371","0.0"
"13214374","0.0"
"13214375","0.0"
"13214376","0.0"
"13214377","0.0"
"13214378","0.0"
"13214379","0.0"
"13214380","0.0"
"13214381","0.0"
"13214382","0.0"
"13214383","0.0"
"13214384","0.0"
"13214385","0.0"
"13214391","0.0"
"13214392","0.0"
"13214395","0.0"
"13214396","0.0"
"13214398","0.0"
"13214400","0.0"
"13214402","0.0"
"13214403","0.0"
"13214404","0.0"
"13214405","0.0"
"13214406","0.0"
"13214408","0.0"
"13214409","0.0"
"13214424","0.0"
"13214428","0.0"
"13214430","0.0"
"13214432","0.0"
"13214437","0.0"
"13214444","0.0"
"13214445","0.0"
"13214446","0.0"
"13214450","0.0"
"13214456","0.0"
"13214469","0.0"
"13214471","0.0"
"13214472","0.0"
"13214474","0.0"
"13214475","0.0"
"13214476","0.0"
"13214479","0.0"
"13214480","0.0"
"13214497","0.0"
"13214501","0.0"
"13214515","0.0"
"13214516","0.0"
"13214517","0.0"
"13214518","0.0"
"13214533","0.0"
"13214535","0.0"
"13214536","0.0"
"13214539","0.0"
"13214541","0.0"
"13214542","0.0"
"13214543","0.0"
"13214544","0.0"
"13214545","0.0"
"13214546","0.0"
"13214547","0.0"
"13214548","0.0"
"13214549","0.0"
"13214550","0.0"
"13214555","0.0"
"13214577","0.0"
"13214578","0.0"
"13214579","0.0"
"13214580","0.0"
"13214581","0.0"
"13214582","0.0"
"13214584","0.0"
"13214586","0.0"
"13214587","0.0"
"13214589","0.0"
"13214595","0.0"
"13214598","0.0"
"13214602","0.0"
"13214604","0.0"
"13214608","0.0"
"13214610","0.0"
"13214614","0.0"
"13214615","0.0"
"13214618","0.0"
"13214619","0.0"
"13214620","0.0"
"13214621","0.0"
"13214625","0.0"
"13214626","0.0"
"13214627","0.0"
"13214630","0.0"
"13214631","0.0"
"13214632","0.0"
"13214633","0.0"
"13214634","0.0"
"13214635","0.0"
"13214639","0.0"
"13214640","0.0"
"13214649","0.0"
"13214651","0.0"
"13214657","0.0"
"13214661","0.0"
"13214662","0.0"
"13214663","0.0"
"13214664","0.0"
"13214665","0.0"
"13214666","0.0"
"13214667","0.0"
"13214668","0.0"
"13214669","0.0"
"13214670","0.0"
"13214671","0.0"
"13214672","0.0"
"13214674","0.0"
"13214677","0.0"
"13214681","0.0"
"13214685","0.0"
"13214687","0.0"
"13214688","0.0"
"13214695","0.0"
"13214697","0.0"
"13214699","0.0"
"13214700","0.0"
"13214702","0.0"
"13214703","0.0"
"13214704","0.0"
"13214705","0.0"
"13214707","0.0"
"13214710","0.0"
"13214712","0.0"
"13214716","0.0"
"13214722","0.0"
"13214723","0.0"
"13214724","0.0"
"13214725","0.0"
"13214726","0.0"
"13214727","0.0"
"13214728","0.0"
"13214729","0.0"
"13214730","0.0"
"13214731","0.0"
"13214733","0.0"
"13214735","0.0"
"13214736","0.0"
"13214737","0.0"
"13214739","0.0"
"13214741","0.0"
"13214742","0.0"
"13214743","0.0"
"13214745","0.0"
"13214747","0.0"
"13214748","0.0"
"13214749","0.0"
"13214751","0.0"
"13214753","0.0"
"13214755","0.0"
"13214756","0.0"
"13214757","0.0"
"13214759","0.0"
"13214760","0.0"
"13214761","0.0"
"13214763","0.0"
"13214765","0.0"
"13214766","0.0"
"13214767","0.0"
"13214768","0.0"
"13214769","0.0"
"13214771","0.0"
"13214772","0.0"
"13214773","0.0"
"13214774","0.0"
"13214775","0.0"
"13214776","0.0"
"13214777","0.0"
"13214778","0.0"
"13214779","0.0"
"13214781","0.0"
"13214782","0.0"
"13214783","0.0"
"13214785","0.0"
"13214787","0.0"
"13214788","0.0"
"13214789","0.0"
"13214791","0.0"
"13214792","0.0"
"13214793","0.0"
"13214795","0.0"
"13214797","0.0"
"13214798","0.0"
"13214801","0.0"
"13214803","0.0"
"13214805","0.0"
"13214807","0.0"
"13214809","0.0"
"13214811","0.0"
"13214812","0.0"
"13214813","0.0"
"13214814","0.0"
"13214815","0.0"
"13214816","0.0"
"13214817","0.0"
"13214819","0.0"
"13214821","0.0"
"13214823","0.0"
"13214825","0.0"
"13214826","0.0"
"13214827","0.0"
"13214829","0.0"
"13214831","0.0"
"13214833","0.0"
"13214835","0.0"
"13214836","0.0"
"13214837","0.0"
"13214838","0.0"
"13214839","0.0"
"13214841","0.0"
"13214842","0.0"
"13214843","0.0"
"13214844","0.0"
"13214845","0.0"
"13214846","0.0"
"13214847","0.0"
"13214849","0.0"
"13214850","0.0"
"13214851","0.0"
"13214852","0.0"
"13214853","0.0"
"13214854","0.0"
"13214855","0.0"
"13214857","0.0"
"13214858","0.0"
"13214859","0.0"
"13214861","0.0"
"13214863","0.0"
"13214864","0.0"
"13214865","0.0"
"13214867","0.0"
"13214869","0.0"
"13214871","0.0"
"13214873","0.0"
"13214875","0.0"
"13214877","0.0"
"13214879","0.0"
"13214881","0.0"
"13214883","0.0"
"13214885","0.0"
"13214886","0.0"
"13214887","0.0"
"13214889","0.0"
"13214891","0.0"
"13214892","0.0"
"13214893","0.0"
"13214895","0.0"
"13214897","0.0"
"13214901","0.0"
"13214907","0.0"
"13214909","0.0"
"13214911","0.0"
"13214912","0.0"
"13214916","0.0"
"13214923","0.0"
"13214926","0.0"
"13214937","0.0"
"13214938","0.0"
"13214940","0.0"
"13214941","0.0"
"13214942","0.0"
"13214950","0.0"
"13214957","0.0"
"13214960","0.0"
"13214965","0.0"
"13214966","0.0"
"13214967","0.0"
"13214968","0.0"
"13214973","0.0"
"13214977","0.0"
"13214980","0.0"
"13214982","0.0"
"13214985","0.0"
"13215000","0.0"
"13215005","0.0"
"13215008","0.0"
"13215009","0.0"
"13215017","0.0"
"13215022","0.0"
"13215024","0.0"
"13215025","0.0"
"13215026","0.0"
"13215027","0.0"
"13215028","0.0"
"13215029","0.0"
"13215030","0.0"
"13215031","0.0"
"13215035","0.0"
"13215036","0.0"
"13217334","0.0"
"13217335","0.0"
"13217336","0.0"
"13217337","0.0"
"13217338","0.0"
"13217339","0.0"
"13217340","0.0"
"13217353","0.0"
"13217354","0.0"
"13217356","0.0"
"13217357","0.0"
"13217358","0.0"
"13217360","0.0"
"13217361","0.0"
"13217362","0.0"
"13217363","0.0"
"13217364","0.0"
"13217368","0.0"
"13217369","0.0"
"13217370","0.0"
"13217371","0.0"
"13217376","0.0"
"13217379","0.0"
"13217380","0.0"
"13217384","0.0"
"13217385","0.0"
"13217386","0.0"
"13217387","0.0"
"13217388","0.0"
"13217391","0.0"
"13217392","0.0"
"13217397","0.0"
"13217402","0.0"
"13217403","0.0"
"13217404","0.0"
"13217405","0.0"
"13217406","0.0"
"13217407","0.0"
"13217408","0.0"
"13217409","0.0"
"13217410","0.0"
"13217411","0.0"
"13217414","0.0"
"13217444","0.0"
"13217449","0.0"
"13217457","0.0"
"13217459","0.0"
"13217460","0.0"
"13217464","0.0"
"13217465","0.0"
"13217466","0.0"
"13217476","0.0"
"13217478","0.0"
"13217483","0.0"
"13217485","0.0"
"13217503","0.0"
"13217518","0.0"
"13217521","0.0"
"13217526","0.0"
"13217530","0.0"
"13217536","0.0"
"13217537","0.0"
"13217538","0.0"
"13217539","0.0"
"13217543","0.0"
"13217555","0.0"
"13217556","0.0"
"13217557","0.0"
"13217558","0.0"
"13217560","0.0"
"13217572","0.0"
"13217576","0.0"
"13217581","0.0"
"13217584","0.0"
"13217587","0.0"
"13217591","0.0"
"13217592","0.0"
"13217593","0.0"
"13217600","0.0"
"13217601","0.0"
"13217602","0.0"
"13217603","0.0"
"13217604","0.0"
"13217607","0.0"
"13217608","0.0"
"13217611","0.0"
"13217612","0.0"
"13217613","0.0"
"13217614","0.0"
"13217615","0.0"
"13217616","0.0"
"13217617","0.0"
"13217618","0.0"
"13217625","0.0"
"13217626","0.0"
"13217628","0.0"
"13217629","0.0"
"13217630","0.0"
"13217631","0.0"
"13217633","0.0"
"13217634","0.0"
"13217638","0.0"
"13217639","0.0"
"13217644","0.0"
"13217645","0.0"
"13217646","0.0"
"13217647","0.0"
"13217648","0.0"
"13217650","0.0"
"13217651","0.0"
"13217655","0.0"
"13217656","0.0"
"13217680","0.0"
"13217681","0.0"
"13217684","0.0"
"13217685","0.0"
"13217686","0.0"
"13217687","0.0"
"13217689","0.0"
"13217701","0.0"
"13217714","0.0"
"13217718","0.0"
"13217719","0.0"
"13217722","0.0"
"13217723","0.0"
"13217724","0.0"
"13217725","0.0"
"13217729","0.0"
"13217734","0.0"
"13217771","0.0"
"13217772","0.0"
"13217795","0.0"
"13217800","0.0"
"13217804","0.0"
"13217805","0.0"
"13217806","0.0"
"13217807","0.0"
"13217808","0.0"
"13217809","0.0"
"13217810","0.0"
"13217811","0.0"
"13217812","0.0"
"13217813","0.0"
"13217814","0.0"
"13217816","0.0"
"13217817","0.0"
"13217818","0.0"
"13217819","0.0"
"13217820","0.0"
"13217821","0.0"
"13217822","0.0"
"13217823","0.0"
"13217824","0.0"
"13217825","0.0"
"13217826","0.0"
"13217827","0.0"
"13217828","0.0"
"13217829","0.0"
"13217830","0.0"
"13217831","0.0"
"13217832","0.0"
"13217833","0.0"
"13217834","0.0"
"13217835","0.0"
"13217836","0.0"
"13217837","0.0"
"13217839","0.0"
"13217840","0.0"
"13217841","0.0"
"13217842","0.0"
"13217843","0.0"
"13217844","0.0"
"13217845","0.0"
"13217846","0.0"
"13217847","0.0"
"13217848","0.0"
"13217849","0.0"
"13217850","0.0"
"13217851","0.0"
"13217853","0.0"
"13217854","0.0"
"13217855","0.0"
"13217856","0.0"
"13217857","0.0"
"13217859","0.0"
"13217860","0.0"
"13217861","0.0"
"13217862","0.0"
"13217863","0.0"
"13217864","0.0"
"13217865","0.0"
"13217866","0.0"
"13217867","0.0"
"13217868","0.0"
"13217869","0.0"
"13217870","0.0"
"13217871","0.0"
"13217872","0.0"
"13217873","0.0"
"13217874","0.0"
"13217875","0.0"
"13217877","0.0"
"13217878","0.0"
"13217879","0.0"
"13217880","0.0"
"13217881","0.0"
"13217883","0.0"
"13217884","0.0"
"13217885","0.0"
"13217886","0.0"
"13217887","0.0"
"13217888","0.0"
"13217889","0.0"
"13217890","0.0"
"13217891","0.0"
"13217892","0.0"
"13217893","0.0"
"13217894","0.0"
"13217895","0.0"
"13217897","0.0"
"13217898","0.0"
"13217899","0.0"
"13217901","0.0"
"13217902","0.0"
"13217903","0.0"
"13217904","0.0"
"13217905","0.0"
"13217906","0.0"
"13217907","0.0"
"13217908","0.0"
"13217909","0.0"
"13217910","0.0"
"13217911","0.0"
"13217912","0.0"
"13217913","0.0"
"13217914","0.0"
"13217915","0.0"
"13217916","0.0"
"13217917","0.0"
"13217918","0.0"
"13217919","0.0"
"13217920","0.0"
"13217921","0.0"
